ID,sex,age,Q1_cry,Q2_help,Q3_breathe,Q4_freeze,Q5_alien,Q6_inferior,Q7_weep,Q8_Support,Q9_Nerd,V13
1,1,1,25,2,3,2,2,3,5,3,4,4
2,2,0,22,3,1,2,1,1,1,2,1,2
3,3,0,24,1,1,3,2,3,3,2,1,1
4,4,0,25,5,3,4,4,4,4,3,4,4
5,5,1,25,2,2,3,3,3,1,3,1,2
6,6,0,27,2,2,1,2,3,1,2,1,3
7,7,1,28,3,3,3,4,4,3,4,4,3
8,8,0,27,5,4,4,4,4,3,3,2,5
9,9,2,28,4,3,3,4,2,2,3,1,1
10,10,2,26,3,3,3,3,5,4,5,1,3
11,11,1,22,4,2,3,3,2,4,3,2,2
12,12,0,25,3,3,3,2,3,4,4,1,2
13,13,0,25,3,3,3,3,3,3,3,1,3
14,14,0,27,2,3,2,1,4,2,4,1,3
15,15,1,25,2,2,1,3,2,3,2,2,2
16,16,0,22,4,3,4,5,4,5,3,4,3
17,17,0,25,4,3,3,3,3,5,2,2,4
18,18,0,25,3,3,3,2,4,3,2,1,3
19,19,1,22,5,4,5,5,5,4,4,5,4
20,20,0,25,3,2,3,2,3,3,3,1,4
21,21,1,22,1,1,2,2,1,3,2,1,2
22,22,1,25,3,2,3,3,2,1,5,1,1
23,23,0,27,4,4,3,4,4,5,4,4,4
24,24,0,25,3,3,3,3,3,2,3,1,3
25,25,1,25,5,4,5,5,4,3,3,4,4
26,26,1,27,3,1,3,2,1,2,1,1,1
27,27,0,28,4,3,3,3,3,3,2,1,3
28,28,0,28,1,3,1,1,3,2,3,1,1
29,29,0,26,2,3,3,3,3,3,3,1,3
30,30,1,25,3,3,2,2,3,3,3,1,4
31,31,0,26,1,1,1,1,3,1,1,1,2
32,32,0,23,5,3,4,4,3,5,3,5,3
33,33,0,26,4,3,3,3,3,3,4,5,5
34,34,0,23,2,1,2,3,3,2,1,1,3
35,35,1,26,4,4,3,4,4,2,3,2,4
36,36,0,25,3,2,2,3,3,3,3,1,3
37,37,1,23,2,2,2,2,3,1,1,1,1
38,38,1,22,3,1,3,3,2,3,1,2,3
39,39,1,28,5,4,5,5,3,4,3,5,3
40,40,0,26,1,5,2,2,4,5,2,1,3
41,41,0,26,1,1,1,1,1,1,1,1,1
42,42,0,25,4,3,4,4,3,3,5,1,4
43,43,1,22,3,3,3,3,3,2,4,1,4
44,44,1,25,2,3,2,2,3,1,2,1,4
45,45,1,23,3,3,3,3,4,5,3,1,3
46,46,0,24,3,3,2,3,4,3,4,1,2
47,47,1,28,4,4,3,3,3,3,3,3,3
48,48,0,25,4,2,4,3,3,3,2,3,3
49,49,1,26,3,3,4,3,5,4,3,1,4
50,50,0,26,3,3,3,4,3,3,4,3,3
51,51,2,25,3,2,3,2,3,3,3,1,4
52,52,0,27,3,3,2,2,3,3,3,1,3
53,53,0,28,3,3,4,3,4,3,3,1,3
54,54,1,25,4,4,4,3,5,5,4,4,5
55,55,0,24,3,2,2,2,2,2,3,1,1
56,56,1,25,3,2,2,3,2,2,2,1,3
57,57,0,25,5,3,4,5,4,3,3,4,4
58,58,1,25,4,2,4,3,3,3,4,1,3
59,59,0,25,3,4,3,3,4,2,4,1,2
60,60,0,26,1,2,1,1,2,3,3,1,3
61,61,0,22,5,3,4,5,3,4,4,1,3
62,62,1,25,3,4,2,2,4,3,3,1,4
63,63,0,25,2,2,2,2,3,1,1,1,1
64,64,1,25,3,1,3,3,3,3,3,3,2
65,65,1,26,3,5,3,3,5,5,4,4,4
66,66,0,22,3,3,3,3,3,3,4,1,4
67,67,0,26,2,4,3,3,4,3,5,1,3
68,68,1,25,5,3,5,5,3,2,3,1,3
69,69,1,25,1,2,2,1,2,3,2,1,2
70,70,0,23,1,1,1,1,1,1,1,1,1
71,71,0,25,3,3,3,4,3,3,2,1,4
72,72,0,25,3,1,3,3,1,2,3,1,2
73,73,0,23,4,3,3,4,3,5,3,5,3
74,74,0,22,5,5,5,5,4,4,4,5,4
75,75,1,25,5,2,5,4,2,4,3,1,2
76,76,0,23,5,2,4,4,3,3,4,4,2
77,77,0,27,3,2,3,4,2,3,1,4,3
78,78,1,25,2,2,2,2,2,2,2,1,1
79,79,0,23,4,4,4,3,4,4,4,3,4
80,80,1,28,2,3,2,2,4,3,2,1,3
81,81,1,22,2,1,2,3,2,3,1,1,3
82,82,0,25,1,1,1,1,2,1,2,1,2
83,83,0,24,3,2,3,2,3,4,2,1,4
84,84,1,26,4,2,3,3,3,5,3,3,4
85,85,0,25,4,4,5,4,4,4,3,5,4
86,86,1,27,4,4,4,5,4,3,3,5,5
87,87,0,27,3,2,3,2,2,1,1,1,2
88,88,0,23,3,3,3,3,4,3,2,3,3
89,89,0,22,3,5,2,4,3,1,5,1,3
90,90,1,27,4,4,3,3,5,2,5,1,3
91,91,0,23,3,2,3,3,3,1,2,1,1
92,92,0,27,3,3,3,4,3,3,3,1,5
93,93,1,25,5,4,4,5,5,4,3,5,3
94,94,1,25,5,5,5,5,5,3,4,5,3
95,95,0,23,3,3,4,4,4,4,3,3,3
96,96,0,25,4,3,4,4,5,2,4,1,3
97,97,1,25,4,3,4,3,1,3,3,1,3
98,98,0,25,2,3,1,2,2,3,2,2,3
99,99,1,22,2,3,2,2,3,3,3,1,2
100,100,1,22,3,3,4,3,3,5,3,3,4
101,101,0,23,4,4,4,5,4,3,3,5,4
102,102,0,25,3,2,3,3,3,3,3,1,3
103,103,0,27,4,3,3,4,3,2,3,1,3
104,104,1,27,3,4,3,1,4,3,3,1,2
105,105,1,22,3,1,3,3,2,1,2,1,1
106,106,1,25,2,1,2,2,1,4,3,1,3
107,107,1,22,4,5,4,4,4,3,4,1,4
108,108,1,22,4,2,3,3,3,4,2,3,2
109,109,1,23,4,4,4,4,2,4,4,4,4
110,110,1,25,2,4,1,2,2,2,2,1,2
111,111,0,25,2,2,3,2,1,2,2,1,3
112,112,1,25,4,5,4,4,4,5,4,5,3
113,113,2,27,3,3,2,3,2,2,2,1,3
114,114,0,26,3,5,4,3,5,3,4,1,3
115,115,1,22,1,2,1,1,2,2,2,1,3
116,116,1,24,3,3,3,3,3,5,3,3,2
117,117,0,25,3,3,3,3,3,3,2,1,4
118,118,0,23,4,3,4,5,2,2,4,2,2
119,119,1,24,3,2,3,3,1,4,2,2,3
120,120,1,26,2,3,3,3,2,2,2,1,3
121,121,1,26,2,3,2,2,2,2,3,1,3
122,122,0,22,3,3,3,2,4,2,3,1,2
123,123,0,25,3,3,3,4,3,3,4,1,4
124,124,0,23,4,3,4,3,2,5,4,1,5
125,125,0,23,3,4,4,3,4,2,4,1,3
126,126,0,26,1,3,1,1,3,4,2,1,4
127,127,1,25,5,4,5,5,3,3,3,5,4
128,128,0,25,4,3,4,4,4,4,4,4,2
129,129,1,25,4,2,4,4,3,3,3,4,3
130,130,1,25,1,4,1,2,4,3,1,1,3
131,131,0,22,3,2,3,4,1,2,3,1,2
132,132,2,25,4,4,4,4,4,4,4,4,5
133,133,0,28,4,4,4,4,3,5,3,4,3
134,134,1,28,2,2,3,3,2,3,2,1,2
135,135,1,25,3,3,2,3,2,2,3,1,3
136,136,0,25,5,4,5,5,4,4,5,5,5
137,137,1,22,3,4,4,4,3,3,4,3,4
138,138,1,27,4,4,4,3,3,3,4,1,3
139,139,0,28,3,4,3,3,3,3,3,4,5
140,140,0,28,3,3,2,2,3,2,2,1,1
141,141,1,27,3,3,3,3,4,3,4,1,3
142,142,0,25,3,2,3,3,3,2,2,1,2
143,143,0,22,4,2,3,4,4,5,3,2,2
144,144,1,25,3,2,3,3,2,2,3,4,3
145,145,0,27,3,2,2,3,1,2,2,1,3
146,146,1,28,3,4,3,2,3,3,4,1,4
147,147,1,22,3,3,3,3,3,3,3,1,3
148,148,0,24,4,4,3,3,3,3,4,3,3
149,149,0,25,3,3,3,3,3,3,3,1,2
150,150,1,26,4,4,5,5,4,3,5,2,4
151,151,0,27,3,1,3,3,1,3,2,1,3
152,152,0,23,3,4,4,3,4,4,5,4,4
153,153,0,22,3,3,3,3,2,3,3,1,3
154,154,0,28,2,2,3,3,1,1,2,1,3
155,155,1,22,2,1,1,1,1,1,3,1,1
156,156,0,22,3,2,3,3,4,3,4,1,3
157,157,1,22,3,1,2,3,3,3,2,3,2
158,158,1,26,3,3,3,3,3,3,3,3,3
159,159,0,22,3,1,3,4,2,3,2,5,3
160,160,1,25,1,2,2,2,3,2,2,1,3
161,161,0,23,2,2,3,3,3,2,2,1,1
162,162,0,23,2,2,2,1,1,3,1,1,2
163,163,1,24,5,3,3,4,4,4,3,1,4
164,164,0,25,2,2,2,2,3,2,2,1,2
165,165,0,27,4,3,4,5,2,2,2,1,2
166,166,0,28,3,2,3,2,3,4,3,3,3
167,167,0,23,1,2,1,1,2,3,2,1,5
168,168,1,25,3,3,3,3,4,3,3,5,3
169,169,0,25,2,4,1,2,5,2,2,1,3
170,170,0,23,1,1,1,1,2,1,2,1,2
171,171,0,24,3,2,3,3,3,3,2,2,4
172,172,0,28,1,3,1,2,3,3,4,1,4
173,173,0,28,4,5,5,4,3,5,5,5,4
174,174,0,28,1,3,2,1,3,3,2,1,3
175,175,0,22,2,3,3,2,3,2,2,1,2
176,176,0,26,3,3,3,3,3,3,2,1,1
177,177,0,28,5,4,4,3,4,4,4,1,3
178,178,0,28,3,3,3,3,3,3,3,1,4
179,179,0,22,2,2,2,2,3,3,1,1,3
180,180,1,25,3,1,3,2,3,3,2,1,3
181,181,1,25,3,3,3,2,2,4,2,1,3
182,182,0,22,3,5,4,3,5,4,4,2,4
183,183,0,24,2,4,3,2,4,3,4,1,3
184,184,0,25,5,5,5,5,3,3,3,5,2
185,185,0,28,3,2,4,4,1,2,2,1,3
186,186,0,27,3,3,3,3,3,3,2,1,3
187,187,0,24,1,1,1,1,1,3,3,1,1
188,188,0,27,4,1,2,3,2,3,2,1,1
189,189,1,25,3,3,3,3,3,3,2,1,3
190,190,0,25,2,1,1,2,2,3,3,1,4
191,191,0,22,1,1,1,1,1,2,1,1,1
192,192,0,23,5,5,4,5,5,4,5,5,5
193,193,0,24,3,4,4,3,4,2,5,2,4
194,194,0,27,2,1,2,3,1,3,3,1,3
195,195,1,26,4,4,4,4,4,4,4,3,4
196,196,0,25,1,2,1,2,2,2,1,1,1
197,197,1,25,3,4,3,3,4,4,4,4,3
198,198,1,23,3,1,3,3,1,4,2,4,3
199,199,1,24,2,1,1,2,2,4,3,2,4
200,200,1,28,3,2,3,3,1,2,2,2,3
201,201,1,25,1,4,1,1,3,2,2,1,2
202,202,0,25,3,4,2,2,4,5,5,3,4
203,203,0,25,4,4,4,4,4,4,3,4,5
204,204,1,25,4,4,4,4,5,4,3,2,2
205,205,1,28,2,4,3,3,4,3,3,1,5
206,206,0,26,3,3,3,2,2,2,4,1,3
207,207,0,22,3,3,3,2,3,4,4,2,4
208,208,0,25,4,5,5,4,5,3,5,5,3
209,209,0,27,2,3,2,2,3,3,3,1,3
210,210,0,25,2,1,1,2,2,3,1,1,3
211,211,1,23,3,2,3,2,2,4,3,4,3
212,212,2,25,4,4,4,5,5,5,3,5,4
213,213,0,28,4,4,4,4,4,5,4,4,4
214,214,0,27,3,3,5,3,2,2,4,1,1
215,215,0,23,3,4,3,5,3,3,4,2,3
216,216,0,28,1,1,1,1,1,1,1,1,1
217,217,1,27,3,3,2,3,4,4,5,1,3
218,218,0,23,4,3,4,3,3,4,4,2,3
219,219,0,25,1,1,1,1,1,1,1,1,1
220,220,1,25,3,4,2,3,3,3,4,2,3
221,221,0,23,2,2,2,2,1,3,1,3,1
222,222,1,23,1,3,1,2,4,1,1,1,3
223,223,1,27,1,4,2,1,4,3,5,1,4
224,224,0,25,2,2,2,1,3,2,3,1,2
225,225,0,27,1,1,1,1,3,1,1,1,1
226,226,1,22,3,5,2,3,3,3,3,1,3
227,227,0,23,4,3,4,4,5,4,4,1,2
228,228,0,26,4,4,5,4,4,3,4,2,3
229,229,1,25,2,2,2,2,3,5,2,4,3
230,230,2,24,3,5,3,3,4,4,5,2,5
231,231,1,26,5,4,4,4,4,5,4,3,4
232,232,1,25,3,3,2,3,3,3,3,1,2
233,233,0,23,4,5,3,5,5,5,5,5,5
234,234,0,24,3,3,3,2,3,3,2,3,3
235,235,1,22,3,5,4,3,4,3,5,2,4
236,236,0,26,2,3,3,3,3,4,3,2,5
237,237,0,25,3,4,3,4,4,2,5,1,4
238,238,1,25,3,2,3,3,4,3,4,3,2
239,239,1,28,3,3,3,3,4,3,4,3,3
240,240,0,25,4,3,3,3,3,5,3,4,5
241,241,0,25,3,3,2,2,3,5,1,5,2
242,242,1,23,4,3,4,3,3,2,3,1,3
243,243,0,26,2,1,3,2,1,2,1,1,2
244,244,1,24,3,3,3,3,3,3,3,1,3
245,245,1,25,4,3,3,3,3,4,3,5,4
246,246,0,26,3,3,3,3,4,4,3,3,4
247,247,0,22,4,4,4,3,4,3,4,1,3
248,248,0,25,3,3,3,3,2,4,3,3,3
249,249,1,25,2,4,3,3,3,4,4,1,5
250,250,0,26,4,4,4,4,3,3,3,3,2
251,251,1,28,2,3,3,3,4,4,1,4,3
252,252,0,25,5,3,5,5,3,3,5,3,3
253,253,0,28,4,2,3,3,3,2,2,3,2
254,254,1,24,1,3,1,1,3,3,1,1,3
255,255,2,25,2,3,3,2,3,3,3,1,2
256,256,0,25,3,3,3,2,3,3,3,3,3
257,257,1,22,3,4,3,3,2,3,4,1,3
258,258,0,25,4,3,4,4,3,5,2,4,3
259,259,1,25,2,2,2,2,1,1,2,1,2
260,260,0,25,5,2,4,4,2,2,3,1,2
261,261,1,25,2,1,2,1,1,3,1,1,3
262,262,0,25,4,1,3,5,2,3,4,2,3
263,263,1,25,5,5,5,5,4,3,4,2,2
264,264,1,27,4,4,4,4,4,4,3,1,3
265,265,0,23,2,3,2,1,4,5,1,4,5
266,266,0,25,2,3,2,2,3,5,1,4,4
267,267,0,25,1,2,2,2,1,3,2,1,4
268,268,1,25,3,4,3,3,4,4,3,2,5
269,269,0,25,2,3,3,2,3,2,3,1,1
270,270,1,25,5,5,4,4,5,3,4,1,3
271,271,0,25,4,4,4,3,3,4,4,4,3
272,272,0,22,2,4,2,3,3,2,3,1,3
273,273,0,28,2,3,2,1,3,4,3,1,3
274,274,1,24,2,4,2,3,4,3,3,1,3
275,275,1,25,1,1,1,1,2,1,2,1,3
276,276,0,23,1,4,1,1,4,2,5,1,3
277,277,1,25,4,3,4,3,5,3,5,2,3
278,278,1,27,5,5,5,5,5,4,5,2,3
279,279,0,23,1,1,1,1,2,3,2,1,2
280,280,1,26,3,2,3,3,3,3,3,4,4
281,281,0,26,3,1,1,3,1,3,2,1,2
282,282,1,25,3,3,3,3,2,3,3,2,3
283,283,1,24,5,5,5,5,5,5,3,5,5
284,284,0,22,3,4,3,3,5,3,4,4,5
285,285,0,23,2,3,2,2,2,2,1,1,2
286,286,0,25,4,5,5,5,4,4,4,5,4
287,287,1,28,3,2,3,4,3,4,3,1,3
288,288,1,28,1,2,2,1,2,3,3,1,1
289,289,1,24,3,3,3,2,4,4,2,2,3
290,290,1,23,5,4,5,4,4,4,3,2,3
291,291,0,23,3,3,3,3,3,3,5,1,4
292,292,0,24,3,3,3,2,3,4,3,1,3
293,293,0,25,3,3,2,3,2,3,3,1,2
294,294,1,25,4,3,3,4,3,4,2,4,3
295,295,0,22,5,3,4,4,4,3,5,5,4
296,296,0,25,2,5,3,3,3,2,3,4,4
297,297,0,25,1,3,2,3,4,2,3,1,3
298,298,0,24,2,3,2,2,3,1,4,1,2
299,299,0,26,4,4,4,5,3,3,3,5,3
300,300,0,22,4,3,4,3,3,4,4,4,4
